station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MALIN HEAD,1575,2017,6,26,13,26-jun-2017 13:00:00,6,6,78,13.3,0.0,58.2,
MALIN HEAD,1575,2017,6,26,14,26-jun-2017 14:00:00,7,7,78,13.1,0.0,74.0,
MALIN HEAD,1575,2017,6,26,15,26-jun-2017 15:00:00,8,10,79,13.2,0.0,112.7,
MALIN HEAD,1575,2017,6,26,16,26-jun-2017 16:00:00,8,11,77,13.2,0.0,68.7,
MALIN HEAD,1575,2017,6,26,17,26-jun-2017 17:00:00,8,13,78,12.7,0.0,30.8,
MALIN HEAD,1575,2017,6,26,18,26-jun-2017 18:00:00,8,14,78,12.4,0.0,20.0,
MALIN HEAD,1575,2017,6,26,19,26-jun-2017 19:00:00,8,14,82,12.3,0.0,18.4,
MALIN HEAD,1575,2017,6,26,20,26-jun-2017 20:00:00,8,15,82,12.6,0.0,4.0,
MALIN HEAD,1575,2017,6,26,21,26-jun-2017 21:00:00,15,7,84,12.0,0.0,0.0,
MALIN HEAD,1575,2017,6,26,22,26-jun-2017 22:00:00,12,9,82,11.3,0.2,0.0,
MALIN HEAD,1575,2017,6,26,23,26-jun-2017 23:00:00,11,12,73,11.5,0.0,0.0,
MALIN HEAD,1575,2017,6,27,0,27-jun-2017 00:00:00,12,10,78,10.6,0.0,0.0,
MALIN HEAD,1575,2017,6,27,1,27-jun-2017 01:00:00,11,14,79,10.5,0.0,0.0,
MALIN HEAD,1575,2017,6,27,2,27-jun-2017 02:00:00,10,9,80,10.8,0.0,0.0,
MALIN HEAD,1575,2017,6,27,3,27-jun-2017 03:00:00,10,15,84,11.0,0.0,0.0,
MALIN HEAD,1575,2017,6,27,4,27-jun-2017 04:00:00,10,12,84,11.0,0.0,2.1,
MALIN HEAD,1575,2017,6,27,5,27-jun-2017 05:00:00,9,18,85,11.2,0.0,5.4,
MALIN HEAD,1575,2017,6,27,6,27-jun-2017 06:00:00,9,19,87,11.4,0.0,36.0,
MALIN HEAD,1575,2017,6,27,7,27-jun-2017 07:00:00,10,19,89,11.9,0.0,65.5,
MALIN HEAD,1575,2017,6,27,8,27-jun-2017 08:00:00,10,19,88,12.8,0.0,105.4,
MALIN HEAD,1575,2017,6,27,9,27-jun-2017 09:00:00,9,15,89,13.2,0.0,131.8,
MALIN HEAD,1575,2017,6,27,10,27-jun-2017 10:00:00,8,13,89,14.0,0.0,112.3,
MALIN HEAD,1575,2017,6,27,11,27-jun-2017 11:00:00,8,17,90,13.4,0.0,108.1,
MALIN HEAD,1575,2017,6,27,12,27-jun-2017 12:00:00,10,17,91,13.6,0.0,121.7,
MALIN HEAD,1575,2017,6,27,13,27-jun-2017 13:00:00,9,18,91,13.6,0.0,100.8,
MALIN HEAD,1575,2017,6,27,14,27-jun-2017 14:00:00,9,20,92,13.8,0.0,106.0,
MALIN HEAD,1575,2017,6,27,15,27-jun-2017 15:00:00,8,16,92,14.1,0.0,110.5,
MALIN HEAD,1575,2017,6,27,16,27-jun-2017 16:00:00,8,18,92,13.9,0.0,124.2,
MALIN HEAD,1575,2017,6,27,17,27-jun-2017 17:00:00,9,20,92,14.1,0.0,97.6,
MALIN HEAD,1575,2017,6,27,18,27-jun-2017 18:00:00,9,19,93,13.9,0.0,41.2,
MALIN HEAD,1575,2017,6,27,19,27-jun-2017 19:00:00,9,19,94,13.7,0.0,13.8,
MALIN HEAD,1575,2017,6,27,20,27-jun-2017 20:00:00,9,19,94,13.7,0.0,4.1,
MALIN HEAD,1575,2017,6,27,21,27-jun-2017 21:00:00,10,15,94,14.0,0.0,0.0,
MALIN HEAD,1575,2017,6,27,22,27-jun-2017 22:00:00,10,21,94,13.6,0.9,0.0,
MALIN HEAD,1575,2017,6,27,23,27-jun-2017 23:00:00,10,21,95,13.6,0.0,0.0,
MALIN HEAD,1575,2017,6,28,0,28-jun-2017 00:00:00,9,19,96,13.7,0.0,0.0,
MALIN HEAD,1575,2017,6,28,1,28-jun-2017 01:00:00,10,15,95,13.8,0.0,0.0,
MALIN HEAD,1575,2017,6,28,2,28-jun-2017 02:00:00,10,14,94,14.0,0.0,0.0,
MALIN HEAD,1575,2017,6,28,3,28-jun-2017 03:00:00,9,15,93,14.0,0.0,0.0,
MALIN HEAD,1575,2017,6,28,4,28-jun-2017 04:00:00,8,16,94,13.6,0.0,4.0,
MALIN HEAD,1575,2017,6,28,5,28-jun-2017 05:00:00,10,12,93,13.5,0.0,19.0,
MALIN HEAD,1575,2017,6,28,6,28-jun-2017 06:00:00,10,23,91,13.3,0.0,31.5,
MALIN HEAD,1575,2017,6,28,7,28-jun-2017 07:00:00,10,29,90,13.0,0.0,94.4,
MALIN HEAD,1575,2017,6,28,8,28-jun-2017 08:00:00,9,24,87,13.8,0.0,96.9,
MALIN HEAD,1575,2017,6,28,9,28-jun-2017 09:00:00,10,22,84,13.4,0.0,132.5,
MALIN HEAD,1575,2017,6,28,10,28-jun-2017 10:00:00,9,20,82,13.8,0.0,102.1,
MALIN HEAD,1575,2017,6,28,11,28-jun-2017 11:00:00,9,17,83,14.0,0.0,147.3,
MALIN HEAD,1575,2017,6,28,12,28-jun-2017 12:00:00,10,17,81,14.4,0.0,159.0,
MALIN HEAD,1575,2017,6,28,13,28-jun-2017 13:00:00,9,14,82,14.6,0.0,232.2,
MALIN HEAD,1575,2017,6,28,14,28-jun-2017 14:00:00,9,16,81,14.8,0.0,202.4,
MALIN HEAD,1575,2017,6,28,15,28-jun-2017 15:00:00,8,11,82,14.7,0.0,190.5,
MALIN HEAD,1575,2017,6,28,16,28-jun-2017 16:00:00,7,13,82,14.5,0.0,114.3,
MALIN HEAD,1575,2017,6,28,17,28-jun-2017 17:00:00,7,15,79,14.9,0.0,78.6,
MALIN HEAD,1575,2017,6,28,18,28-jun-2017 18:00:00,6,12,81,14.0,0.0,26.8,
MALIN HEAD,1575,2017,6,28,19,28-jun-2017 19:00:00,4,13,81,13.5,0.0,14.1,
MALIN HEAD,1575,2017,6,28,20,28-jun-2017 20:00:00,5,14,84,13.4,0.0,4.7,
MALIN HEAD,1575,2017,6,28,21,28-jun-2017 21:00:00,3,8,88,13.1,0.0,0.1,
MALIN HEAD,1575,2017,6,28,22,28-jun-2017 22:00:00,1,9,90,13.2,0.0,0.0,
MALIN HEAD,1575,2017,6,28,23,28-jun-2017 23:00:00,35,10,90,13.2,0.0,0.0,
MALIN HEAD,1575,2017,6,29,0,29-jun-2017 00:00:00,,11,90,13.3,0.0,0.0,
MALIN HEAD,1575,2017,6,29,1,29-jun-2017 01:00:00,3,12,92,12.9,0.0,0.0,
MALIN HEAD,1575,2017,6,29,2,29-jun-2017 02:00:00,3,16,85,12.2,0.0,0.0,
MALIN HEAD,1575,2017,6,29,3,29-jun-2017 03:00:00,2,16,83,12.1,0.0,0.0,
MALIN HEAD,1575,2017,6,29,4,29-jun-2017 04:00:00,2,13,79,11.2,0.0,8.4,
MALIN HEAD,1575,2017,6,29,5,29-jun-2017 05:00:00,3,18,76,11.4,0.0,28.9,
MALIN HEAD,1575,2017,6,29,6,29-jun-2017 06:00:00,1,14,75,11.4,0.0,53.0,
MALIN HEAD,1575,2017,6,29,7,29-jun-2017 07:00:00,1,16,75,11.6,0.0,67.7,
MALIN HEAD,1575,2017,6,29,8,29-jun-2017 08:00:00,1,21,77,11.8,0.0,136.1,
MALIN HEAD,1575,2017,6,29,9,29-jun-2017 09:00:00,1,22,74,12.6,0.0,153.9,
MALIN HEAD,1575,2017,6,29,10,29-jun-2017 10:00:00,1,25,74,12.8,0.0,126.1,
MALIN HEAD,1575,2017,6,29,11,29-jun-2017 11:00:00,,26,78,12.6,0.0,107.1,
MALIN HEAD,1575,2017,6,29,12,29-jun-2017 12:00:00,1,24,80,12.7,0.0,51.8,
MALIN HEAD,1575,2017,6,29,13,29-jun-2017 13:00:00,,25,80,12.4,0.0,34.3,
MALIN HEAD,1575,2017,6,29,14,29-jun-2017 14:00:00,,25,81,12.4,0.0,26.8,
MALIN HEAD,1575,2017,6,29,15,29-jun-2017 15:00:00,,28,79,12.3,0.0,27.3,
MALIN HEAD,1575,2017,6,29,16,29-jun-2017 16:00:00,,29,78,12.4,0.0,25.1,
MALIN HEAD,1575,2017,6,29,17,29-jun-2017 17:00:00,35,31,78,12.4,0.0,16.7,
MALIN HEAD,1575,2017,6,29,18,29-jun-2017 18:00:00,,30,79,12.4,0.0,31.3,
MALIN HEAD,1575,2017,6,29,19,29-jun-2017 19:00:00,35,29,79,12.4,0.0,33.5,
MALIN HEAD,1575,2017,6,29,20,29-jun-2017 20:00:00,35,28,78,12.4,0.0,12.1,
MALIN HEAD,1575,2017,6,29,21,29-jun-2017 21:00:00,35,30,79,12.3,0.0,0.1,
MALIN HEAD,1575,2017,6,29,22,29-jun-2017 22:00:00,35,28,82,11.6,0.1,0.0,
MALIN HEAD,1575,2017,6,29,23,29-jun-2017 23:00:00,35,27,86,11.3,0.5,0.0,
MALIN HEAD,1575,2017,6,30,0,30-jun-2017 00:00:00,35,28,84,11.6,0.1,0.0,
MALIN HEAD,1575,2017,6,30,1,30-jun-2017 01:00:00,35,28,81,11.8,0.0,0.0,
MALIN HEAD,1575,2017,6,30,2,30-jun-2017 02:00:00,35,27,83,12.0,0.0,0.0,
MALIN HEAD,1575,2017,6,30,3,30-jun-2017 03:00:00,34,29,85,11.7,0.0,0.0,
MALIN HEAD,1575,2017,6,30,4,30-jun-2017 04:00:00,34,30,85,11.7,0.1,1.4,
MALIN HEAD,1575,2017,6,30,5,30-jun-2017 05:00:00,34,26,86,11.6,0.0,6.4,
MALIN HEAD,1575,2017,6,30,6,30-jun-2017 06:00:00,34,28,85,11.8,0.0,17.4,
MALIN HEAD,1575,2017,6,30,7,30-jun-2017 07:00:00,34,28,84,11.9,0.0,25.5,
MALIN HEAD,1575,2017,6,30,8,30-jun-2017 08:00:00,34,28,85,12.1,0.0,40.3,
MALIN HEAD,1575,2017,6,30,9,30-jun-2017 09:00:00,34,25,85,12.3,0.0,43.7,
MALIN HEAD,1575,2017,6,30,10,30-jun-2017 10:00:00,33,27,84,12.2,0.0,71.8,
MALIN HEAD,1575,2017,6,30,11,30-jun-2017 11:00:00,33,26,84,12.6,0.0,109.6,
MALIN HEAD,1575,2017,6,30,12,30-jun-2017 12:00:00,33,25,83,12.4,0.0,78.3,
MALIN HEAD,1575,2017,6,30,13,30-jun-2017 13:00:00,33,24,83,12.6,0.0,81.4,
MALIN HEAD,1575,2017,6,30,14,30-jun-2017 14:00:00,33,24,82,12.6,0.0,98.4,
MALIN HEAD,1575,2017,6,30,15,30-jun-2017 15:00:00,33,21,81,12.8,0.0,90.0,
MALIN HEAD,1575,2017,6,30,16,30-jun-2017 16:00:00,33,19,80,12.8,0.0,109.6,
MALIN HEAD,1575,2017,6,30,17,30-jun-2017 17:00:00,32,19,78,13.0,0.0,100.8,
MALIN HEAD,1575,2017,6,30,18,30-jun-2017 18:00:00,32,17,76,12.6,0.0,76.5,
MALIN HEAD,1575,2017,6,30,19,30-jun-2017 19:00:00,32,15,76,12.6,0.0,56.8,
MALIN HEAD,1575,2017,6,30,20,30-jun-2017 20:00:00,31,13,74,11.9,0.0,16.1,
MALIN HEAD,1575,2017,6,30,21,30-jun-2017 21:00:00,31,10,77,11.5,0.0,0.6,
MALIN HEAD,1575,2017,6,30,22,30-jun-2017 22:00:00,29,7,81,10.1,0.0,0.0,
MALIN HEAD,1575,2017,6,30,23,30-jun-2017 23:00:00,28,9,81,9.7,0.0,0.0,
MALIN HEAD,1575,2017,7,1,0,01-jul-2017 00:00:00,26,11,84,9.9,0.0,0.0,
MALIN HEAD,1575,2017,7,1,1,01-jul-2017 01:00:00,23,10,84,10.0,0.0,0.0,
MALIN HEAD,1575,2017,7,1,2,01-jul-2017 02:00:00,21,11,88,10.0,0.0,0.0,
MALIN HEAD,1575,2017,7,1,3,01-jul-2017 03:00:00,19,10,89,8.9,0.0,0.3,
MALIN HEAD,1575,2017,7,1,4,01-jul-2017 04:00:00,19,8,89,8.7,0.0,14.2,
MALIN HEAD,1575,2017,7,1,5,01-jul-2017 05:00:00,18,9,89,9.6,0.0,16.7,
MALIN HEAD,1575,2017,7,1,6,01-jul-2017 06:00:00,19,12,84,11.0,0.0,37.0,
MALIN HEAD,1575,2017,7,1,7,01-jul-2017 07:00:00,18,13,84,11.7,0.0,36.0,
MALIN HEAD,1575,2017,7,1,8,01-jul-2017 08:00:00,18,16,83,12.1,0.0,37.4,
MALIN HEAD,1575,2017,7,1,9,01-jul-2017 09:00:00,21,16,85,13.3,0.0,47.4,
MALIN HEAD,1575,2017,7,1,10,01-jul-2017 10:00:00,23,15,91,13.5,0.3,64.2,
MALIN HEAD,1575,2017,7,1,11,01-jul-2017 11:00:00,23,17,92,14.4,0.1,116.8,
MALIN HEAD,1575,2017,7,1,12,01-jul-2017 12:00:00,24,24,92,14.3,0.0,106.6,
MALIN HEAD,1575,2017,7,1,13,01-jul-2017 13:00:00,27,21,94,13.2,0.1,150.6,
MALIN HEAD,1575,2017,7,1,14,01-jul-2017 14:00:00,26,21,81,14.4,0.0,143.5,
MALIN HEAD,1575,2017,7,1,15,01-jul-2017 15:00:00,25,20,82,14.5,0.0,161.0,
MALIN HEAD,1575,2017,7,1,16,01-jul-2017 16:00:00,27,19,79,14.8,0.0,100.3,
MALIN HEAD,1575,2017,7,1,17,01-jul-2017 17:00:00,27,15,81,13.8,0.0,89.6,
MALIN HEAD,1575,2017,7,1,18,01-jul-2017 18:00:00,29,15,78,14.2,0.0,98.3,
MALIN HEAD,1575,2017,7,1,19,01-jul-2017 19:00:00,29,18,75,13.7,0.0,47.1,
MALIN HEAD,1575,2017,7,1,20,01-jul-2017 20:00:00,29,19,77,13.0,0.0,11.1,
MALIN HEAD,1575,2017,7,1,21,01-jul-2017 21:00:00,28,15,81,12.4,0.0,0.4,
MALIN HEAD,1575,2017,7,1,22,01-jul-2017 22:00:00,28,16,80,12.4,0.0,0.0,
MALIN HEAD,1575,2017,7,1,23,01-jul-2017 23:00:00,27,15,79,12.6,0.0,0.0,
MALIN HEAD,1575,2017,7,2,0,02-jul-2017 00:00:00,27,16,78,12.7,0.0,0.0,
MALIN HEAD,1575,2017,7,2,1,02-jul-2017 01:00:00,27,21,82,12.8,0.0,0.0,
MALIN HEAD,1575,2017,7,2,2,02-jul-2017 02:00:00,28,20,72,12.7,0.0,0.0,
MALIN HEAD,1575,2017,7,2,3,02-jul-2017 03:00:00,26,19,76,12.7,0.0,0.0,
MALIN HEAD,1575,2017,7,2,4,02-jul-2017 04:00:00,26,19,77,12.8,0.0,1.6,
MALIN HEAD,1575,2017,7,2,5,02-jul-2017 05:00:00,26,17,76,12.9,0.0,8.0,
MALIN HEAD,1575,2017,7,2,6,02-jul-2017 06:00:00,25,20,75,12.9,0.0,16.0,
MALIN HEAD,1575,2017,7,2,7,02-jul-2017 07:00:00,24,21,76,13.2,0.0,34.0,
MALIN HEAD,1575,2017,7,2,8,02-jul-2017 08:00:00,25,19,78,13.2,0.0,69.8,
MALIN HEAD,1575,2017,7,2,9,02-jul-2017 09:00:00,25,20,74,13.9,0.0,92.1,
MALIN HEAD,1575,2017,7,2,10,02-jul-2017 10:00:00,25,20,77,13.7,0.0,94.0,
MALIN HEAD,1575,2017,7,2,11,02-jul-2017 11:00:00,25,21,77,13.5,0.0,117.2,
MALIN HEAD,1575,2017,7,2,12,02-jul-2017 12:00:00,24,19,71,15.4,0.0,197.7,
MALIN HEAD,1575,2017,7,2,13,02-jul-2017 13:00:00,24,17,74,14.4,0.0,176.2,
MALIN HEAD,1575,2017,7,2,14,02-jul-2017 14:00:00,25,20,75,14.4,0.0,105.4,
MALIN HEAD,1575,2017,7,2,15,02-jul-2017 15:00:00,25,17,79,13.8,0.0,71.3,
MALIN HEAD,1575,2017,7,2,16,02-jul-2017 16:00:00,24,17,78,14.2,0.0,75.2,
MALIN HEAD,1575,2017,7,2,17,02-jul-2017 17:00:00,24,17,84,13.7,0.0,57.7,
MALIN HEAD,1575,2017,7,2,18,02-jul-2017 18:00:00,24,17,89,13.1,0.3,38.5,
MALIN HEAD,1575,2017,7,2,19,02-jul-2017 19:00:00,23,14,93,12.8,0.0,14.9,
MALIN HEAD,1575,2017,7,2,20,02-jul-2017 20:00:00,23,16,92,12.7,0.2,3.8,
MALIN HEAD,1575,2017,7,2,21,02-jul-2017 21:00:00,23,14,94,12.7,0.4,0.0,
MALIN HEAD,1575,2017,7,2,22,02-jul-2017 22:00:00,24,16,93,13.0,0.1,0.0,
MALIN HEAD,1575,2017,7,2,23,02-jul-2017 23:00:00,27,14,92,12.2,0.0,0.0,
MALIN HEAD,1575,2017,7,3,0,03-jul-2017 00:00:00,25,14,92,12.5,0.0,0.0,
MALIN HEAD,1575,2017,7,3,1,03-jul-2017 01:00:00,26,15,89,12.4,0.0,0.0,
MALIN HEAD,1575,2017,7,3,2,03-jul-2017 02:00:00,26,14,87,12.4,0.0,0.0,
MALIN HEAD,1575,2017,7,3,3,03-jul-2017 03:00:00,27,17,83,12.1,0.0,0.1,
MALIN HEAD,1575,2017,7,3,4,03-jul-2017 04:00:00,28,14,75,11.8,0.0,8.2,
MALIN HEAD,1575,2017,7,3,5,03-jul-2017 05:00:00,28,13,73,11.6,0.0,42.7,
MALIN HEAD,1575,2017,7,3,6,03-jul-2017 06:00:00,27,14,71,12.3,0.0,83.8,
MALIN HEAD,1575,2017,7,3,7,03-jul-2017 07:00:00,28,13,70,13.1,0.0,87.9,
MALIN HEAD,1575,2017,7,3,8,03-jul-2017 08:00:00,27,12,72,13.4,0.0,88.5,
MALIN HEAD,1575,2017,7,3,9,03-jul-2017 09:00:00,26,16,74,13.0,0.0,161.5,
MALIN HEAD,1575,2017,7,3,10,03-jul-2017 10:00:00,26,14,74,13.5,0.0,126.5,
MALIN HEAD,1575,2017,7,3,11,03-jul-2017 11:00:00,27,13,73,13.5,0.0,148.7,
MALIN HEAD,1575,2017,7,3,12,03-jul-2017 12:00:00,27,12,70,14.0,0.0,233.8,
MALIN HEAD,1575,2017,7,3,13,03-jul-2017 13:00:00,27,11,69,13.7,0.0,95.5,
MALIN HEAD,1575,2017,7,3,14,03-jul-2017 14:00:00,27,9,73,13.9,0.0,124.2,
MALIN HEAD,1575,2017,7,3,15,03-jul-2017 15:00:00,31,6,71,13.9,0.0,149.4,
MALIN HEAD,1575,2017,7,3,16,03-jul-2017 16:00:00,32,7,66,13.6,0.0,84.8,
MALIN HEAD,1575,2017,7,3,17,03-jul-2017 17:00:00,33,5,65,13.5,0.0,58.0,
MALIN HEAD,1575,2017,7,3,18,03-jul-2017 18:00:00,1,4,65,13.3,0.0,46.5,
MALIN HEAD,1575,2017,7,3,19,03-jul-2017 19:00:00,6,5,66,12.8,0.0,16.1,
MALIN HEAD,1575,2017,7,3,20,03-jul-2017 20:00:00,6,8,71,12.5,0.0,1.5,
MALIN HEAD,1575,2017,7,3,21,03-jul-2017 21:00:00,10,7,79,11.7,0.4,0.0,
MALIN HEAD,1575,2017,7,3,22,03-jul-2017 22:00:00,9,9,80,11.2,0.5,0.0,
MALIN HEAD,1575,2017,7,3,23,03-jul-2017 23:00:00,11,6,84,11.0,1.2,0.0,
MALIN HEAD,1575,2017,7,4,0,04-jul-2017 00:00:00,9,10,86,10.8,1.3,0.0,
MALIN HEAD,1575,2017,7,4,1,04-jul-2017 01:00:00,8,13,88,10.4,1.3,0.0,
MALIN HEAD,1575,2017,7,4,2,04-jul-2017 02:00:00,8,15,89,10.2,1.6,0.0,
MALIN HEAD,1575,2017,7,4,3,04-jul-2017 03:00:00,8,19,90,10.2,1.8,0.0,
MALIN HEAD,1575,2017,7,4,4,04-jul-2017 04:00:00,7,23,92,10.4,2.1,0.1,
MALIN HEAD,1575,2017,7,4,5,04-jul-2017 05:00:00,7,20,93,10.8,2.7,1.5,
MALIN HEAD,1575,2017,7,4,6,04-jul-2017 06:00:00,6,24,94,11.1,3.1,7.7,
MALIN HEAD,1575,2017,7,4,7,04-jul-2017 07:00:00,7,27,95,11.1,3.4,27.3,
MALIN HEAD,1575,2017,7,4,8,04-jul-2017 08:00:00,7,25,95,11.4,0.7,30.2,
MALIN HEAD,1575,2017,7,4,9,04-jul-2017 09:00:00,6,24,95,11.6,0.0,43.5,
MALIN HEAD,1575,2017,7,4,10,04-jul-2017 10:00:00,6,26,95,11.4,0.4,65.0,
MALIN HEAD,1575,2017,7,4,11,04-jul-2017 11:00:00,6,24,95,11.5,0.1,71.0,
MALIN HEAD,1575,2017,7,4,12,04-jul-2017 12:00:00,6,21,93,11.9,0.0,80.1,
MALIN HEAD,1575,2017,7,4,13,04-jul-2017 13:00:00,5,19,93,12.0,0.0,132.8,
MALIN HEAD,1575,2017,7,4,14,04-jul-2017 14:00:00,5,14,89,13.3,0.0,146.6,
MALIN HEAD,1575,2017,7,4,15,04-jul-2017 15:00:00,3,13,86,13.6,0.0,242.9,
MALIN HEAD,1575,2017,7,4,16,04-jul-2017 16:00:00,2,12,83,14.3,0.1,157.3,
MALIN HEAD,1575,2017,7,4,17,04-jul-2017 17:00:00,1,13,80,13.9,0.0,88.8,
MALIN HEAD,1575,2017,7,4,18,04-jul-2017 18:00:00,1,14,80,13.3,0.0,53.7,
MALIN HEAD,1575,2017,7,4,19,04-jul-2017 19:00:00,1,14,83,13.6,0.0,25.1,
MALIN HEAD,1575,2017,7,4,20,04-jul-2017 20:00:00,1,12,81,13.2,0.0,4.6,
MALIN HEAD,1575,2017,7,4,21,04-jul-2017 21:00:00,1,12,85,13.0,0.0,0.0,
MALIN HEAD,1575,2017,7,4,22,04-jul-2017 22:00:00,,10,87,12.9,0.0,0.0,
MALIN HEAD,1575,2017,7,4,23,04-jul-2017 23:00:00,3,5,88,12.8,0.0,0.0,
MALIN HEAD,1575,2017,7,5,0,05-jul-2017 00:00:00,4,5,88,12.2,0.0,0.0,
MALIN HEAD,1575,2017,7,5,1,05-jul-2017 01:00:00,10,3,91,11.4,0.0,0.0,
MALIN HEAD,1575,2017,7,5,2,05-jul-2017 02:00:00,9,3,92,10.3,0.0,0.0,
MALIN HEAD,1575,2017,7,5,3,05-jul-2017 03:00:00,17,3,92,9.5,0.0,0.0,
MALIN HEAD,1575,2017,7,5,4,05-jul-2017 04:00:00,16,5,93,8.7,0.0,6.6,
MALIN HEAD,1575,2017,7,5,5,05-jul-2017 05:00:00,16,6,95,9.6,0.0,40.6,
MALIN HEAD,1575,2017,7,5,6,05-jul-2017 06:00:00,16,4,95,11.5,0.0,96.4,
MALIN HEAD,1575,2017,7,5,7,05-jul-2017 07:00:00,5,4,92,13.3,0.0,156.5,
MALIN HEAD,1575,2017,7,5,8,05-jul-2017 08:00:00,8,11,86,13.7,0.0,211.5,
MALIN HEAD,1575,2017,7,5,9,05-jul-2017 09:00:00,8,9,83,13.8,0.0,256.4,
MALIN HEAD,1575,2017,7,5,10,05-jul-2017 10:00:00,8,12,82,13.8,0.0,282.0,
MALIN HEAD,1575,2017,7,5,11,05-jul-2017 11:00:00,8,12,77,14.4,0.0,268.2,
MALIN HEAD,1575,2017,7,5,12,05-jul-2017 12:00:00,8,16,81,14.1,0.0,242.1,
MALIN HEAD,1575,2017,7,5,13,05-jul-2017 13:00:00,8,16,81,14.4,0.0,201.9,
MALIN HEAD,1575,2017,7,5,14,05-jul-2017 14:00:00,8,14,82,14.6,0.0,161.3,
MALIN HEAD,1575,2017,7,5,15,05-jul-2017 15:00:00,8,13,81,14.8,0.0,193.5,
MALIN HEAD,1575,2017,7,5,16,05-jul-2017 16:00:00,8,15,80,14.6,0.0,120.9,
MALIN HEAD,1575,2017,7,5,17,05-jul-2017 17:00:00,8,11,84,14.7,0.0,61.0,
MALIN HEAD,1575,2017,7,5,18,05-jul-2017 18:00:00,8,5,86,14.9,0.0,33.2,
MALIN HEAD,1575,2017,7,5,19,05-jul-2017 19:00:00,22,5,79,16.8,0.0,8.9,
MALIN HEAD,1575,2017,7,5,20,05-jul-2017 20:00:00,23,6,79,15.8,0.0,3.1,
MALIN HEAD,1575,2017,7,5,21,05-jul-2017 21:00:00,20,3,80,15.4,0.0,0.0,
MALIN HEAD,1575,2017,7,5,22,05-jul-2017 22:00:00,20,5,82,15.1,0.0,0.0,
MALIN HEAD,1575,2017,7,5,23,05-jul-2017 23:00:00,18,4,87,14.2,0.1,0.0,
MALIN HEAD,1575,2017,7,6,0,06-jul-2017 00:00:00,19,6,89,14.2,0.1,0.0,
MALIN HEAD,1575,2017,7,6,1,06-jul-2017 01:00:00,22,8,88,14.8,0.0,0.0,
MALIN HEAD,1575,2017,7,6,2,06-jul-2017 02:00:00,25,8,88,13.8,0.0,0.0,
MALIN HEAD,1575,2017,7,6,3,06-jul-2017 03:00:00,20,6,89,13.7,0.0,0.0,
MALIN HEAD,1575,2017,7,6,4,06-jul-2017 04:00:00,20,7,90,14.1,0.0,3.7,
MALIN HEAD,1575,2017,7,6,5,06-jul-2017 05:00:00,18,8,90,14.5,0.0,17.5,
MALIN HEAD,1575,2017,7,6,6,06-jul-2017 06:00:00,19,9,88,14.8,0.0,30.9,
MALIN HEAD,1575,2017,7,6,7,06-jul-2017 07:00:00,20,10,87,15.2,0.0,109.6,
MALIN HEAD,1575,2017,7,6,8,06-jul-2017 08:00:00,21,11,83,16.7,0.0,105.3,
MALIN HEAD,1575,2017,7,6,9,06-jul-2017 09:00:00,20,7,82,16.7,0.0,152.5,
MALIN HEAD,1575,2017,7,6,10,06-jul-2017 10:00:00,21,7,76,18.1,0.0,83.6,
MALIN HEAD,1575,2017,7,6,11,06-jul-2017 11:00:00,26,12,87,15.9,0.2,67.5,
MALIN HEAD,1575,2017,7,6,12,06-jul-2017 12:00:00,26,10,91,15.4,0.6,94.3,
MALIN HEAD,1575,2017,7,6,13,06-jul-2017 13:00:00,25,12,94,15.5,0.0,97.4,
MALIN HEAD,1575,2017,7,6,14,06-jul-2017 14:00:00,20,5,93,15.7,0.1,41.0,
MALIN HEAD,1575,2017,7,6,15,06-jul-2017 15:00:00,22,7,88,15.6,0.0,64.7,
MALIN HEAD,1575,2017,7,6,16,06-jul-2017 16:00:00,25,12,87,15.6,0.0,44.8,
MALIN HEAD,1575,2017,7,6,17,06-jul-2017 17:00:00,24,14,90,15.1,0.0,38.3,
MALIN HEAD,1575,2017,7,6,18,06-jul-2017 18:00:00,23,8,87,15.8,0.0,11.9,
MALIN HEAD,1575,2017,7,6,19,06-jul-2017 19:00:00,25,11,90,15.1,0.1,4.5,
MALIN HEAD,1575,2017,7,6,20,06-jul-2017 20:00:00,25,13,91,14.8,0.1,1.8,
MALIN HEAD,1575,2017,7,6,21,06-jul-2017 21:00:00,24,12,91,14.7,0.0,0.0,
MALIN HEAD,1575,2017,7,6,22,06-jul-2017 22:00:00,21,7,92,14.8,0.0,0.0,
MALIN HEAD,1575,2017,7,6,23,06-jul-2017 23:00:00,24,9,92,14.8,0.0,0.0,
MALIN HEAD,1575,2017,7,7,0,07-jul-2017 00:00:00,24,9,93,14.7,0.1,0.0,
MALIN HEAD,1575,2017,7,7,1,07-jul-2017 01:00:00,24,11,94,14.4,0.6,0.0,
MALIN HEAD,1575,2017,7,7,2,07-jul-2017 02:00:00,25,12,95,13.9,0.2,0.0,
MALIN HEAD,1575,2017,7,7,3,07-jul-2017 03:00:00,26,12,96,13.5,0.2,0.0,
MALIN HEAD,1575,2017,7,7,4,07-jul-2017 04:00:00,24,10,96,13.4,0.0,0.1,
MALIN HEAD,1575,2017,7,7,5,07-jul-2017 05:00:00,29,13,96,12.9,0.2,6.0,
MALIN HEAD,1575,2017,7,7,6,07-jul-2017 06:00:00,33,13,96,11.9,0.2,11.6,
